timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
03/01/2021 04:20:00;03/01/2021;04:20:00;0.0;0;1010.0;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 04:30:00;03/01/2021;04:30:00;0.0;0;1010.1;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 04:39:00;03/01/2021;04:39:00;0.0;0;1010.1;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 04:48:00;03/01/2021;04:48:00;0.0;0;1010.0;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 04:58:00;03/01/2021;04:58:00;0.0;0;1010.0;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 05:07:00;03/01/2021;05:07:00;0.0;0;1009.8;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.5;;-1.5;;-1.6;;;;;;;;;;;
03/01/2021 05:17:00;03/01/2021;05:17:00;0.0;0;1009.7;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 05:28:00;03/01/2021;05:28:00;0.0;0;1009.7;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 05:37:00;03/01/2021;05:37:00;0.0;0;1009.9;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 05:47:00;03/01/2021;05:47:00;0.0;0;1010.0;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 05:50:00;03/01/2021;05:50:00;0.0;0;1010.0;0.0;0.0;-1.5;0.98;;;;-1.8;;;;;;;;;;;-1.5;;-1.5;;-1.5;;;;;;;;;;;
03/01/2021 06:36:00;03/01/2021;06:36:00;0.0;0;1010.3;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 06:45:00;03/01/2021;06:45:00;0.0;0;1010.4;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 06:56:00;03/01/2021;06:56:00;0.0;0;1010.4;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 07:05:00;03/01/2021;07:05:00;0.0;0;1010.7;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 07:16:00;03/01/2021;07:16:00;0.0;0;1010.8;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 07:27:00;03/01/2021;07:27:00;0.0;0;1010.8;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 07:37:00;03/01/2021;07:37:00;0.0;0;1010.9;0.0;0.0;-1.8;0.98;;;;-2.1;;;;;;;;;;;-1.8;;-1.8;;-1.8;;;;;;;;;;;
03/01/2021 07:47:00;03/01/2021;07:47:00;0.0;0;1011.0;0.0;0.0;-1.8;0.98;;;;-2.1;;;;;;;;;;;-1.8;;-1.8;;-1.8;;;;;;;;;;;
03/01/2021 07:57:00;03/01/2021;07:57:00;0.0;0;1011.0;0.0;0.0;-1.8;0.98;;;;-2.1;;;;;;;;;;;-1.7;;-1.7;;-1.8;;;;;;;;;;;
03/01/2021 08:07:00;03/01/2021;08:07:00;0.0;0;1011.1;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 08:16:00;03/01/2021;08:16:00;0.0;0;1011.2;0.0;0.0;-1.8;0.98;;;;-2.1;;;;;;;;;;;-1.8;;-1.8;;-1.8;;;;;;;;;;;
03/01/2021 08:27:00;03/01/2021;08:27:00;0.0;0;1011.2;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 08:36:00;03/01/2021;08:36:00;0.0;0;1011.3;0.0;0.0;-1.7;0.98;;;;-2.0;;;;;;;;;;;-1.7;;-1.7;;-1.7;;;;;;;;;;;
03/01/2021 08:47:00;03/01/2021;08:47:00;0.0;0;1011.5;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 08:50:00;03/01/2021;08:50:00;0.0;0;1011.5;0.0;0.0;-1.6;0.98;;;;-1.9;;;;;;;;;;;-1.6;;-1.6;;-1.6;;;;;;;;;;;
03/01/2021 15:18:00;03/01/2021;15:18:00;;0;1011.8;0.0;0.0;-0.1;0.99;;;;-0.2;;;;;;;;;;;-12.5;;-12.5;;-0.1;;;;;;;;;;;
03/01/2021 15:29:00;03/01/2021;15:29:00;;0;1011.8;0.0;0.0;-0.2;0.99;;;;-0.3;;;;;;;;;;;-12.7;;-12.7;;-0.2;;;;;;;;;;;
03/01/2021 15:38:00;03/01/2021;15:38:00;;0;1011.9;0.0;0.0;-0.2;0.99;;;;-0.3;;;;;;;;;;;-12.7;;-12.7;;-0.2;;;;;;;;;;;
03/01/2021 15:48:00;03/01/2021;15:48:00;;0;1012.0;0.0;0.0;-0.3;0.99;;;;-0.4;;;;;;;;;;;-12.8;;-12.8;;-0.3;;;;;;;;;;;
03/01/2021 15:58:00;03/01/2021;15:58:00;;0;1012.0;0.0;0.0;-0.3;0.99;;;;-0.4;;;;;;;;;;;-12.8;;-12.8;;-0.3;;;;;;;;;;;
03/01/2021 16:12:00;03/01/2021;16:12:00;;0;1012.0;0.0;0.0;-0.4;0.99;;;;-0.5;;;;;;;;;;;-13.0;;-13.0;;-0.4;;;;;;;;;;;
03/01/2021 16:21:00;03/01/2021;16:21:00;;0;1012.0;0.0;0.0;-0.6;0.99;;;;-0.7;;;;;;;;;;;-0.6;;-0.6;;-0.6;;;;;;;;;;;
03/01/2021 16:31:00;03/01/2021;16:31:00;;0;1012.1;0.0;0.0;-0.7;0.99;;;;-0.8;;;;;;;;;;;-0.7;;-0.7;;-0.7;;;;;;;;;;;
03/01/2021 16:41:00;03/01/2021;16:41:00;;0;1012.1;0.0;0.0;-0.8;0.99;;;;-0.9;;;;;;;;;;;-0.8;;-0.8;;-0.8;;;;;;;;;;;
03/01/2021 16:51:00;03/01/2021;16:51:00;;0;1012.4;0.0;0.0;-0.9;0.99;;;;-1.0;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;
03/01/2021 17:01:00;03/01/2021;17:01:00;0.0;0;1012.4;0.0;0.0;-1.1;0.99;;;;-1.2;;;;;;;;;;;-1.1;;-1.1;;-1.1;;;;;;;;;;;
03/01/2021 17:11:00;03/01/2021;17:11:00;0.0;0;1012.4;0.0;0.0;-1.3;0.99;;;;-1.4;;;;;;;;;;;-1.1;;-1.1;;-1.3;;;;;;;;;;;
03/01/2021 17:22:00;03/01/2021;17:22:00;0.0;0;1012.6;0.0;0.0;-1.2;0.99;;;;-1.3;;;;;;;;;;;-1.2;;-1.2;;-1.2;;;;;;;;;;;
03/01/2021 17:32:00;03/01/2021;17:32:00;0.0;0;1012.6;0.0;0.0;-1.3;0.99;;;;-1.4;;;;;;;;;;;-1.3;;-1.3;;-1.3;;;;;;;;;;;
03/01/2021 17:42:00;03/01/2021;17:42:00;0.0;0;1012.6;0.0;0.0;-1.4;0.99;;;;-1.5;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;
03/01/2021 17:52:00;03/01/2021;17:52:00;0.0;0;1012.6;0.0;0.0;-1.4;0.99;;;;-1.5;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;
03/01/2021 17:54:00;03/01/2021;17:54:00;0.0;0;1012.6;0.0;0.0;-1.4;0.99;;;;-1.5;;;;;;;;;;;-1.4;;-1.4;;-1.4;;;;;;;;;;;
03/01/2021 19:01:00;03/01/2021;19:01:00;0.0;0;1013.2;0.0;0.0;-1.8;0.99;;;;-1.9;;;;;;;;;;;-1.8;;-1.8;;-1.9;;;;;;;;;;;
03/01/2021 19:10:00;03/01/2021;19:10:00;0.0;0;1013.2;0.0;0.0;-1.8;0.99;;;;-1.9;;;;;;;;;;;-1.8;;-1.8;;-1.9;;;;;;;;;;;
03/01/2021 19:20:00;03/01/2021;19:20:00;0.0;0;1013.3;0.0;0.0;-1.9;0.99;;;;-2.0;;;;;;;;;;;-1.9;;-1.9;;-2.0;;;;;;;;;;;
03/01/2021 19:30:00;03/01/2021;19:30:00;0.0;0;1013.4;0.0;0.0;-2.0;0.99;;;;-2.1;;;;;;;;;;;-2.0;;-2.0;;-2.1;;;;;;;;;;;
03/01/2021 19:40:00;03/01/2021;19:40:00;0.0;0;1013.4;0.0;0.0;-2.0;0.99;;;;-2.1;;;;;;;;;;;-2.0;;-2.0;;-2.1;;;;;;;;;;;
03/01/2021 19:50:00;03/01/2021;19:50:00;0.0;0;1013.7;0.0;0.0;-2.0;0.99;;;;-2.1;;;;;;;;;;;-2.0;;-2.0;;-2.1;;;;;;;;;;;
03/01/2021 20:00:00;03/01/2021;20:00:00;0.0;0;1013.3;0.0;0.0;-1.9;0.99;;;;-2.0;;;;;;;;;;;-1.9;;-1.9;;-2.0;;;;;;;;;;;
03/01/2021 20:10:00;03/01/2021;20:10:00;0.0;0;1013.3;0.0;0.0;-1.9;0.99;;;;-2.0;;;;;;;;;;;-1.9;;-1.9;;-2.0;;;;;;;;;;;
03/01/2021 20:19:00;03/01/2021;20:19:00;0.0;0;1013.4;0.0;0.0;-1.9;0.99;;;;-2.0;;;;;;;;;;;-1.9;;-1.9;;-2.0;;;;;;;;;;;
03/01/2021 20:28:00;03/01/2021;20:28:00;0.0;0;1013.4;0.0;0.0;-1.9;0.99;;;;-2.0;;;;;;;;;;;-1.9;;-1.9;;-2.0;;;;;;;;;;;
03/01/2021 20:39:00;03/01/2021;20:39:00;0.0;0;1013.3;0.0;0.0;-1.9;0.98;;;;-2.2;;;;;;;;;;;-1.9;;-1.9;;-1.9;;;;;;;;;;;
03/01/2021 20:49:00;03/01/2021;20:49:00;0.0;0;1013.3;0.0;0.0;-1.9;0.98;;;;-2.2;;;;;;;;;;;-1.9;;-1.9;;-1.9;;;;;;;;;;;
03/01/2021 20:54:00;03/01/2021;20:54:00;0.0;0;1013.3;0.0;0.0;-2.0;0.98;;;;-2.3;;;;;;;;;;;-2.0;;-2.0;;-2.0;;;;;;;;;;;
04/01/2021 04:47:00;04/01/2021;04:47:00;0.0;0;1012.5;0.0;0.0;-3.5;0.96;;;;-4.0;;;;;;;;;;;-3.5;;-3.5;;-3.5;;;;;;;;;;;
04/01/2021 04:56:00;04/01/2021;04:56:00;0.0;0;1012.5;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 05:07:00;04/01/2021;05:07:00;0.0;0;1012.5;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 05:17:00;04/01/2021;05:17:00;0.0;0;1012.9;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 05:26:00;04/01/2021;05:26:00;0.0;0;1012.9;0.0;0.0;-3.7;0.96;;;;-4.2;;;;;;;;;;;-3.7;;-3.7;;-3.7;;;;;;;;;;;
04/01/2021 05:35:00;04/01/2021;05:35:00;0.0;0;1012.9;0.0;0.0;-3.7;0.96;;;;-4.2;;;;;;;;;;;-3.7;;-3.7;;-3.7;;;;;;;;;;;
04/01/2021 05:45:00;04/01/2021;05:45:00;0.0;0;1012.9;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 05:50:00;04/01/2021;05:50:00;0.0;0;1012.9;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 09:37:00;04/01/2021;09:37:00;0.0;0;1013.9;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 09:46:00;04/01/2021;09:46:00;0.0;0;1013.6;0.0;0.0;-3.6;0.96;;;;-4.1;;;;;;;;;;;-3.6;;-3.6;;-3.6;;;;;;;;;;;
04/01/2021 09:57:00;04/01/2021;09:57:00;0.0;0;1013.6;0.0;0.0;-3.3;0.97;;;;-3.7;;;;;;;;;;;-3.3;;-3.3;;-3.4;;;;;;;;;;;
04/01/2021 10:06:00;04/01/2021;10:06:00;0.0;0;1013.6;0.0;0.0;-3.2;0.97;;;;-3.6;;;;;;;;;;;-3.2;;-3.2;;-3.3;;;;;;;;;;;
04/01/2021 10:15:00;04/01/2021;10:15:00;0.0;0;1013.6;0.0;0.0;-3.0;0.97;;;;-3.4;;;;;;;;;;;-3.0;;-3.0;;-3.1;;;;;;;;;;;
04/01/2021 10:25:00;04/01/2021;10:25:00;0.0;0;1013.6;0.0;0.0;-2.8;0.97;;;;-3.2;;;;;;;;;;;-2.8;;-2.8;;-2.9;;;;;;;;;;;
04/01/2021 10:34:00;04/01/2021;10:34:00;0.0;0;1013.6;0.0;0.0;-2.7;0.98;;;;-3.0;;;;;;;;;;;-2.7;;-2.7;;-2.8;;;;;;;;;;;
04/01/2021 10:44:00;04/01/2021;10:44:00;0.0;0;1013.6;0.0;0.0;-2.6;0.97;;;;-3.0;;;;;;;;;;;-2.6;;-2.6;;-2.6;;;;;;;;;;;
04/01/2021 10:54:00;04/01/2021;10:54:00;0.0;0;1013.3;0.0;0.0;-2.4;0.97;;;;-2.8;;;;;;;;;;;-2.4;;-2.4;;-2.4;;;;;;;;;;;
04/01/2021 11:03:00;04/01/2021;11:03:00;0.0;0;1013.2;0.0;0.0;-2.4;0.97;;;;-2.8;;;;;;;;;;;-2.4;;-2.4;;-2.4;;;;;;;;;;;
04/01/2021 11:14:00;04/01/2021;11:14:00;0.0;0;1013.2;0.0;0.0;-2.5;0.97;;;;-2.9;;;;;;;;;;;-2.5;;-2.5;;-2.5;;;;;;;;;;;
04/01/2021 11:20:00;04/01/2021;11:20:00;0.0;0;1013.5;0.0;0.0;-2.5;0.97;;;;-2.9;;;;;;;;;;;-2.5;;-2.5;;-2.5;;;;;;;;;;;
04/01/2021 12:01:00;04/01/2021;12:01:00;0.0;0;1013.0;0.0;0.0;-2.4;0.98;;;;-2.7;;;;;;;;;;;-2.4;;-2.4;;-2.5;;;;;;;;;;;
04/01/2021 12:10:00;04/01/2021;12:10:00;0.0;0;1013.0;0.0;0.0;-2.3;0.98;;;;-2.6;;;;;;;;;;;-2.3;;-2.3;;-2.4;;;;;;;;;;;
04/01/2021 12:19:00;04/01/2021;12:19:00;0.0;0;1013.1;0.0;0.0;-2.4;0.98;;;;-2.7;;;;;;;;;;;-2.4;;-2.4;;-2.5;;;;;;;;;;;
04/01/2021 12:29:00;04/01/2021;12:29:00;;0;1013.1;0.0;0.0;-2.4;0.98;;;;-2.7;;;;;;;;;;;-16.0;;-16.0;;-2.5;;;;;;;;;;;
04/01/2021 12:38:00;04/01/2021;12:38:00;;0;1012.9;0.0;0.0;-2.3;0.98;;;;-2.6;;;;;;;;;;;-15.9;;-15.9;;-2.4;;;;;;;;;;;
04/01/2021 12:48:00;04/01/2021;12:48:00;;0;1012.9;0.0;0.0;-2.3;0.98;;;;-2.6;;;;;;;;;;;-15.9;;-15.9;;-2.4;;;;;;;;;;;
04/01/2021 12:57:00;04/01/2021;12:57:00;;0;1012.9;0.0;0.0;-2.2;0.98;;;;-2.5;;;;;;;;;;;-15.7;;-15.7;;-2.3;;;;;;;;;;;
04/01/2021 13:07:00;04/01/2021;13:07:00;;0;1012.6;0.0;0.0;-1.8;0.98;;;;-2.1;;;;;;;;;;;-15.1;;-15.1;;-1.8;;;;;;;;;;;
04/01/2021 13:16:00;04/01/2021;13:16:00;;0;1011.8;0.0;0.0;-1.2;0.99;;;;-1.3;;;;;;;;;;;-14.2;;-14.2;;-1.2;;;;;;;;;;;
04/01/2021 13:25:00;04/01/2021;13:25:00;;0;1011.8;0.0;0.0;-0.6;0.99;;;;-0.7;;;;;;;;;;;-13.3;;-13.3;;-0.6;;;;;;;;;;;
04/01/2021 13:35:00;04/01/2021;13:35:00;;0;1011.8;0.0;0.0;-0.3;0.99;;;;-0.4;;;;;;;;;;;-12.8;;-12.8;;-0.3;;;;;;;;;;;
04/01/2021 13:45:00;04/01/2021;13:45:00;;0;1011.2;0.0;0.0;-0.1;0.99;;;;-0.2;;;;;;;;;;;-0.1;;-0.1;;-0.1;;;;;;;;;;;
04/01/2021 13:57:00;04/01/2021;13:57:00;;0;1011.2;0.0;0.0;-0.6;0.99;;;;-0.7;;;;;;;;;;;-0.6;;-0.6;;-0.6;;;;;;;;;;;
04/01/2021 14:07:00;04/01/2021;14:07:00;0.0;0;1011.5;0.0;0.0;-0.8;0.98;;;;-1.1;;;;;;;;;;;-0.8;;-0.8;;-0.8;;;;;;;;;;;
04/01/2021 14:17:00;04/01/2021;14:17:00;0.0;0;1011.5;0.0;0.0;-0.9;0.98;;;;-1.2;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;
04/01/2021 14:26:00;04/01/2021;14:26:00;0.0;0;1011.5;0.0;0.0;-0.9;0.98;;;;-1.2;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;
04/01/2021 14:35:00;04/01/2021;14:35:00;0.0;0;1011.4;0.0;0.0;-0.9;0.98;;;;-1.2;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;
04/01/2021 14:46:00;04/01/2021;14:46:00;0.0;0;1011.4;0.0;0.0;-0.9;0.98;;;;-1.2;;;;;;;;;;;-0.9;;-0.9;;-0.9;;;;;;;;;;;
