timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp
03/02/2021 15:35:00;03/02/2021;15:35:00;0.0;292.5;1012.0;0.0;0.0;4.1;0.92;;;0.0;2.9;;;;;;0.0;133.2;;;;3.1;2.7;4.1;Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 15:40:00;03/02/2021;15:40:00;0.0;292.5;1012.0;0.0;0.0;3.9;0.92;;;0.0;2.7;;;;;;0.0;133.2;;;;2.8;2.5;3.9;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 15:45:00;03/02/2021;15:45:00;0.0;292.5;1012.0;0.0;0.0;3.9;0.92;;;0.0;2.7;;;;;;0.0;133.2;;;;2.8;2.5;3.9;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 15:50:00;03/02/2021;15:50:00;0.0;337.5;1012.0;0.0;0.0;3.9;0.92;;;0.0;2.7;;;;;;0.0;133.2;;;;2.8;2.5;3.9;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 15:55:00;03/02/2021;15:55:00;0.0;337.5;1012.0;0.0;0.0;3.8;0.92;;;0.0;2.6;;;;;;0.0;133.2;;;;2.7;2.3;3.8;Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:00:00;03/02/2021;16:00:00;0.0;315;1012.0;0.0;0.0;3.8;0.93;;;0.0;2.8;;;;;;0.0;133.2;;;;2.7;2.4;3.8;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:10:00;03/02/2021;16:10:00;0.0;315;1011.9;0.0;0.0;3.9;0.92;;;0.0;2.7;;;;;;0.0;133.2;;;;2.8;2.5;3.9;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:15:00;03/02/2021;16:15:00;0.0;315;1011.9;0.0;0.0;3.9;0.92;;;0.0;2.7;;;;;;0.0;133.2;;;;2.8;2.5;3.9;Nessun fenomeno;3.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:20:00;03/02/2021;16:20:00;0.0;225;1012.0;0.0;0.0;3.8;0.92;;;0.0;2.6;;;;;;0.0;133.2;;;;2.7;2.3;3.8;Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:30:00;03/02/2021;16:30:00;0.0;225;1011.9;0.0;0.0;3.5;0.93;;;0.0;2.5;;;;;;0.0;133.2;;;;2.4;2.0;3.5;Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:35:00;03/02/2021;16:35:00;0.0;270;1011.9;0.0;0.0;3.5;0.93;;;0.0;2.5;;;;;;0.0;133.2;;;;2.4;2.0;3.5;Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:45:00;03/02/2021;16:45:00;0.0;292.5;1011.7;0.0;0.0;3.3;0.93;;;0.0;2.3;;;;;;0.0;133.2;;;;2.2;1.7;3.3;Nessun fenomeno;2.9;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:50:00;03/02/2021;16:50:00;0.0;270;1011.8;0.0;0.0;3.2;0.93;;;0.0;2.2;;;;;;0.0;133.2;;;;2.1;1.6;3.2;Nessun fenomeno;2.8;;;;;0.0;0.0;;;;;;;;
03/02/2021 16:55:00;03/02/2021;16:55:00;0.0;270;1011.6;0.0;0.0;3.0;0.94;;;0.0;2.1;;;;;;0.0;133.2;;;;1.8;1.4;3.0;Nessun fenomeno;2.7;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:00:00;03/02/2021;17:00:00;0.0;270;1011.8;0.0;0.0;3.1;0.94;;;0.0;2.2;;;;;;0.0;133.2;;;;2.0;1.5;3.1;Nessun fenomeno;2.8;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:10:00;03/02/2021;17:10:00;0.0;270;1011.7;0.0;0.0;3.0;0.94;;;0.0;2.1;;;;;;0.0;133.2;;;;1.8;1.4;3.0;Nessun fenomeno;2.7;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:15:00;03/02/2021;17:15:00;0.0;270;1011.7;0.0;0.0;2.9;0.94;;;0.0;2.0;;;;;;0.0;133.2;;;;1.7;1.3;2.9;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:20:00;03/02/2021;17:20:00;0.0;270;1011.7;0.0;0.0;2.9;0.95;;;0.0;2.2;;;;;;0.0;133.2;;;;1.7;1.3;2.9;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:25:00;03/02/2021;17:25:00;0.0;270;1011.7;0.0;0.0;2.9;0.95;;;0.0;2.2;;;;;;0.0;133.2;;;;1.7;1.3;2.9;Nessun fenomeno;2.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:30:00;03/02/2021;17:30:00;0.0;315;1011.9;0.0;0.0;2.7;0.95;;;0.0;2.0;;;;;;0.0;133.2;;;;1.5;1.1;2.7;Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:40:00;03/02/2021;17:40:00;0.0;315;1011.9;0.0;0.0;2.6;0.95;;;0.0;1.9;;;;;;0.0;133.2;;;;1.4;0.9;2.6;Nessun fenomeno;2.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:45:00;03/02/2021;17:45:00;0.0;315;1012.0;0.0;0.0;2.7;0.95;;;0.0;2.0;;;;;;0.0;133.2;;;;1.5;1.1;2.7;Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:50:00;03/02/2021;17:50:00;0.0;292.5;1011.9;0.0;0.0;2.7;0.95;;;0.0;2.0;;;;;;0.0;133.2;;;;1.5;1.1;2.7;Notte/Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 17:55:00;03/02/2021;17:55:00;0.0;292.5;1012.0;0.0;0.0;2.7;0.95;;;0.0;2.0;;;;;;0.0;133.2;;;;1.5;1.1;2.7;Notte/Nessun fenomeno;2.4;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:00:00;03/02/2021;18:00:00;0.0;292.5;1011.9;0.0;0.0;2.4;0.94;;;0.0;1.5;;;;;;0.0;133.2;;;;1.2;0.6;2.4;Notte/Nessun fenomeno;2.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:05:00;03/02/2021;18:05:00;0.0;315;1012.0;0.0;0.0;2.4;0.94;;;0.0;1.5;;;;;;0.0;133.2;;;;1.2;0.6;2.4;Notte/Nessun fenomeno;2.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:15:00;03/02/2021;18:15:00;0.0;22.5;1011.9;0.0;0.0;2.3;0.94;;;0.0;1.4;;;;;;0.0;133.2;;;;1.0;0.5;2.3;Notte/Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:20:00;03/02/2021;18:20:00;0.0;337.5;1012.0;0.0;0.0;2.4;0.94;;;0.0;1.5;;;;;;0.0;133.2;;;;1.2;0.6;2.4;Notte/Nessun fenomeno;2.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:25:00;03/02/2021;18:25:00;0.0;22.5;1011.9;0.0;0.0;2.3;0.94;;;0.0;1.4;;;;;;0.0;133.2;;;;1.0;0.5;2.3;Notte/Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:35:00;03/02/2021;18:35:00;0.0;22.5;1012.0;0.0;0.0;2.4;0.94;;;0.0;1.5;;;;;;0.0;133.2;;;;1.2;0.6;2.4;Notte/Nessun fenomeno;2.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:40:00;03/02/2021;18:40:00;0.0;22.5;1011.9;0.0;0.0;2.4;0.94;;;0.0;1.5;;;;;;0.0;133.2;;;;1.2;0.6;2.4;Notte/Nessun fenomeno;2.1;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:45:00;03/02/2021;18:45:00;0.0;225;1012.0;0.0;0.0;2.3;0.94;;;0.0;1.4;;;;;;0.0;133.2;;;;1.0;0.5;2.3;Notte/Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
03/02/2021 18:55:00;03/02/2021;18:55:00;0.0;22.5;1012.0;0.0;0.0;2.1;0.94;;;0.0;1.2;;;;;;0.0;133.2;;;;0.8;0.3;2.1;Notte/Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:00:00;03/02/2021;19:00:00;0.0;22.5;1012.0;0.0;0.0;2.1;0.94;;;0.0;1.2;;;;;;0.0;133.2;;;;0.8;0.3;2.1;Notte/Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:10:00;03/02/2021;19:10:00;0.0;337.5;1011.9;0.0;0.0;2.2;0.95;;;0.0;1.5;;;;;;0.0;133.2;;;;0.9;0.4;2.2;Notte/Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:15:00;03/02/2021;19:15:00;0.0;337.5;1011.9;0.0;0.0;2.2;0.94;;;0.0;1.3;;;;;;0.0;133.2;;;;0.9;0.4;2.2;Notte/Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:20:00;03/02/2021;19:20:00;0.0;270;1012.0;0.0;0.0;2.3;0.95;;;0.0;1.6;;;;;;0.0;133.2;;;;1.1;0.5;2.3;Notte/Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:25:00;03/02/2021;19:25:00;0.0;270;1012.0;0.0;0.0;2.2;0.94;;;0.0;1.3;;;;;;0.0;133.2;;;;0.9;0.4;2.2;Notte/Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:30:00;03/02/2021;19:30:00;0.0;270;1012.0;0.0;0.0;2.1;0.95;;;0.0;1.4;;;;;;0.0;133.2;;;;0.8;0.3;2.1;Notte/Nessun fenomeno;1.8;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:35:00;03/02/2021;19:35:00;0.0;270;1012.0;0.0;0.0;2.3;0.95;;;0.0;1.6;;;;;;0.0;133.2;;;;1.1;0.5;2.3;Notte/Nessun fenomeno;2.0;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:40:00;03/02/2021;19:40:00;0.0;22.5;1012.0;0.0;0.0;2.2;0.95;;;0.0;1.5;;;;;;0.0;133.2;;;;0.9;0.4;2.2;Notte/Nessun fenomeno;1.9;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:50:00;03/02/2021;19:50:00;0.0;22.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 19:55:00;03/02/2021;19:55:00;0.0;22.5;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:00:00;03/02/2021;20:00:00;0.0;22.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:05:00;03/02/2021;20:05:00;0.0;22.5;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:10:00;03/02/2021;20:10:00;0.0;0;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:15:00;03/02/2021;20:15:00;0.0;270;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:20:00;03/02/2021;20:20:00;0.0;247.5;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:25:00;03/02/2021;20:25:00;0.0;247.5;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:35:00;03/02/2021;20:35:00;0.0;22.5;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:40:00;03/02/2021;20:40:00;0.0;22.5;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:45:00;03/02/2021;20:45:00;0.0;22.5;1012.0;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 20:50:00;03/02/2021;20:50:00;0.0;0;1012.0;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:00:00;03/02/2021;21:00:00;0.0;247.5;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:05:00;03/02/2021;21:05:00;0.0;0;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:10:00;03/02/2021;21:10:00;0.0;0;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:15:00;03/02/2021;21:15:00;0.0;270;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:20:00;03/02/2021;21:20:00;0.0;0;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:25:00;03/02/2021;21:25:00;0.0;22.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:30:00;03/02/2021;21:30:00;0.0;225;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:35:00;03/02/2021;21:35:00;0.0;225;1012.2;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:45:00;03/02/2021;21:45:00;0.0;225;1012.2;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:50:00;03/02/2021;21:50:00;0.0;0;1012.3;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 21:55:00;03/02/2021;21:55:00;0.0;292.5;1012.2;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:00:00;03/02/2021;22:00:00;0.0;292.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:05:00;03/02/2021;22:05:00;0.0;315;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:10:00;03/02/2021;22:10:00;0.0;247.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:15:00;03/02/2021;22:15:00;0.0;247.5;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:20:00;03/02/2021;22:20:00;0.0;270;1012.0;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:30:00;03/02/2021;22:30:00;0.0;270;1011.9;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:35:00;03/02/2021;22:35:00;0.0;22.5;1012.1;0.0;0.0;1.9;0.95;;;0.0;1.2;;;;;;0.0;133.2;;;;0.6;0.0;1.9;Notte/Nessun fenomeno;1.6;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:40:00;03/02/2021;22:40:00;0.0;22.5;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:45:00;03/02/2021;22:45:00;0.0;292.5;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:50:00;03/02/2021;22:50:00;0.0;292.5;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 22:55:00;03/02/2021;22:55:00;0.0;22.5;1012.0;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:00:00;03/02/2021;23:00:00;0.0;22.5;1012.2;0.0;0.0;1.6;0.95;;;0.0;0.9;;;;;;0.0;133.2;;;;0.3;-0.3;1.6;Notte/Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:05:00;03/02/2021;23:05:00;0.0;22.5;1012.1;0.0;0.0;1.6;0.95;;;0.0;0.9;;;;;;0.0;133.2;;;;0.3;-0.3;1.6;Notte/Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:10:00;03/02/2021;23:10:00;0.0;292.5;1012.0;0.0;0.0;1.6;0.95;;;0.0;0.9;;;;;;0.0;133.2;;;;0.3;-0.3;1.6;Notte/Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:20:00;03/02/2021;23:20:00;0.0;202.5;1012.0;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:25:00;03/02/2021;23:25:00;0.0;22.5;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:30:00;03/02/2021;23:30:00;0.0;292.5;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:35:00;03/02/2021;23:35:00;0.0;270;1012.3;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:40:00;03/02/2021;23:40:00;0.0;270;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:45:00;03/02/2021;23:45:00;0.0;270;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:50:00;03/02/2021;23:50:00;0.0;270;1012.1;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
03/02/2021 23:55:00;03/02/2021;23:55:00;0.0;315;1012.0;0.0;0.0;1.8;0.95;;;0.0;1.1;;;;;;0.0;133.2;;;;0.5;-0.1;1.8;Notte/Nessun fenomeno;1.5;;;;;0.0;0.0;;;;;;;;
04/02/2021 00:00:00;04/02/2021;00:00:00;0.0;315;1012.2;0.0;0.0;1.6;0.95;;;0.0;0.9;;;;;;0.0;133.2;;;;0.3;-0.3;1.6;Notte/Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;;;;
