timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
02/01/2021 18:59:00;02/01/2021;18:59:00;0.0;135;1007.5;30.6;;0.6;0.86;;;5.237580993520518;-1.5;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:02:00;02/01/2021;19:02:00;0.8639308855291576;135;1007.4;30.8;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:08:00;02/01/2021;19:08:00;0.8639308855291576;67.5;1007.5;30.8;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:11:00;02/01/2021;19:11:00;0.0;67.5;1007.6;31.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:14:00;02/01/2021;19:14:00;0.0;67.5;1007.6;31.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:17:00;02/01/2021;19:17:00;0.8639308855291576;45;1007.5;31.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:20:00;02/01/2021;19:20:00;0.0;45;1007.6;31.4;;0.6;0.86;;;5.237580993520518;-1.5;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:23:00;02/01/2021;19:23:00;0.8639308855291576;67.5;1007.6;31.4;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:26:00;02/01/2021;19:26:00;0.8639308855291576;90;1007.6;31.4;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:32:00;02/01/2021;19:32:00;0.8639308855291576;90;1007.4;31.6;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:35:00;02/01/2021;19:35:00;0.0;90;1007.4;31.8;;0.6;0.86;;;5.237580993520518;-1.5;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:38:00;02/01/2021;19:38:00;2.5917926565874727;135;1007.4;31.8;;0.6;0.86;;;5.237580993520518;-1.5;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:41:00;02/01/2021;19:41:00;1.7278617710583153;135;1007.4;31.8;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:47:00;02/01/2021;19:47:00;0.0;135;1007.4;31.8;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:50:00;02/01/2021;19:50:00;0.8639308855291576;135;1007.3;32.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:53:00;02/01/2021;19:53:00;0.0;135;1007.3;32.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:56:00;02/01/2021;19:56:00;1.7278617710583153;157.5;1007.3;32.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 19:59:00;02/01/2021;19:59:00;1.7278617710583153;315;1007.4;32.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:02:00;02/01/2021;20:02:00;0.0;315;1007.4;32.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:05:00;02/01/2021;20:05:00;0.8639308855291576;315;1007.3;32.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:08:00;02/01/2021;20:08:00;1.7278617710583153;315;1007.3;32.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:14:00;02/01/2021;20:14:00;1.7278617710583153;292.5;1007.2;32.4;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:17:00;02/01/2021;20:17:00;0.0;292.5;1007.1;32.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:20:00;02/01/2021;20:20:00;0.8639308855291576;292.5;1007.3;32.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:23:00;02/01/2021;20:23:00;1.7278617710583153;292.5;1007.2;32.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:29:00;02/01/2021;20:29:00;0.8639308855291576;180;1007.2;32.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:32:00;02/01/2021;20:32:00;0.0;180;1007.2;33.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:35:00;02/01/2021;20:35:00;0.8639308855291576;180;1007.3;33.2;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:38:00;02/01/2021;20:38:00;0.0;180;1007.3;33.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:41:00;02/01/2021;20:41:00;0.0;180;1007.3;33.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:44:00;02/01/2021;20:44:00;0.8639308855291576;180;1007.4;33.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:47:00;02/01/2021;20:47:00;1.7278617710583153;180;1007.4;33.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:50:00;02/01/2021;20:50:00;0.0;315;1007.3;33.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:56:00;02/01/2021;20:56:00;1.7278617710583153;45;1007.4;33.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 20:59:00;02/01/2021;20:59:00;1.7278617710583153;45;1007.4;33.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:02:00;02/01/2021;21:02:00;0.0;45;1007.4;33.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:05:00;02/01/2021;21:05:00;1.7278617710583153;45;1007.4;34.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:08:00;02/01/2021;21:08:00;1.7278617710583153;90;1007.4;34.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:11:00;02/01/2021;21:11:00;0.8639308855291576;90;1007.3;34.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:14:00;02/01/2021;21:14:00;0.8639308855291576;90;1007.4;34.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:20:00;02/01/2021;21:20:00;0.8639308855291576;90;1007.4;34.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:23:00;02/01/2021;21:23:00;0.8639308855291576;112.5;1007.4;34.8;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:26:00;02/01/2021;21:26:00;0.8639308855291576;112.5;1007.4;35.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:29:00;02/01/2021;21:29:00;1.7278617710583153;112.5;1007.4;35.0;;0.7;0.86;;;5.237580993520518;-1.4;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:32:00;02/01/2021;21:32:00;0.8639308855291576;112.5;1007.4;35.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:38:00;02/01/2021;21:38:00;0.0;112.5;1007.3;35.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:41:00;02/01/2021;21:41:00;0.0;112.5;1007.3;35.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:44:00;02/01/2021;21:44:00;0.0;112.5;1007.3;35.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:47:00;02/01/2021;21:47:00;0.0;112.5;1007.4;35.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:50:00;02/01/2021;21:50:00;0.0;112.5;1007.4;35.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:53:00;02/01/2021;21:53:00;0.0;112.5;1007.4;35.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 21:59:00;02/01/2021;21:59:00;0.0;112.5;1007.5;36.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:02:00;02/01/2021;22:02:00;0.0;112.5;1007.4;36.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:05:00;02/01/2021;22:05:00;0.0;112.5;1007.4;36.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:08:00;02/01/2021;22:08:00;0.0;112.5;1007.5;36.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:11:00;02/01/2021;22:11:00;0.0;112.5;1007.5;36.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:14:00;02/01/2021;22:14:00;0.0;112.5;1007.5;36.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:17:00;02/01/2021;22:17:00;0.0;112.5;1007.5;36.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:23:00;02/01/2021;22:23:00;0.0;112.5;1007.5;36.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:26:00;02/01/2021;22:26:00;0.0;112.5;1007.6;36.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:29:00;02/01/2021;22:29:00;0.0;112.5;1007.4;36.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:32:00;02/01/2021;22:32:00;0.0;112.5;1007.4;36.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:35:00;02/01/2021;22:35:00;0.0;112.5;1007.5;36.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:38:00;02/01/2021;22:38:00;0.0;112.5;1007.5;36.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:41:00;02/01/2021;22:41:00;0.0;112.5;1007.5;36.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:44:00;02/01/2021;22:44:00;0.0;112.5;1007.5;36.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:47:00;02/01/2021;22:47:00;0.0;112.5;1007.5;37.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:50:00;02/01/2021;22:50:00;0.0;112.5;1007.5;37.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:53:00;02/01/2021;22:53:00;0.0;112.5;1007.4;37.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 22:56:00;02/01/2021;22:56:00;0.0;112.5;1007.4;37.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:02:00;02/01/2021;23:02:00;0.0;112.5;1007.5;37.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:05:00;02/01/2021;23:05:00;0.0;112.5;1007.4;37.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:08:00;02/01/2021;23:08:00;0.0;112.5;1007.3;37.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:11:00;02/01/2021;23:11:00;0.0;112.5;1007.3;37.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:14:00;02/01/2021;23:14:00;0.0;112.5;1007.3;37.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:17:00;02/01/2021;23:17:00;0.0;112.5;1007.4;37.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:20:00;02/01/2021;23:20:00;0.0;112.5;1007.3;37.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:23:00;02/01/2021;23:23:00;0.0;112.5;1007.3;37.4;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:26:00;02/01/2021;23:26:00;0.0;112.5;1007.3;37.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:32:00;02/01/2021;23:32:00;0.0;112.5;1007.3;37.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:35:00;02/01/2021;23:35:00;0.0;112.5;1007.2;37.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:38:00;02/01/2021;23:38:00;0.0;112.5;1007.1;37.6;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:41:00;02/01/2021;23:41:00;0.0;112.5;1007.2;37.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:44:00;02/01/2021;23:44:00;0.0;112.5;1007.2;37.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:47:00;02/01/2021;23:47:00;0.0;112.5;1007.2;37.8;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:50:00;02/01/2021;23:50:00;0.0;112.5;1007.4;38.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:53:00;02/01/2021;23:53:00;0.0;112.5;1007.4;38.0;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
02/01/2021 23:56:00;02/01/2021;23:56:00;0.0;112.5;1007.4;38.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:02:00;03/01/2021;00:02:00;0.0;112.5;1007.4;38.2;;0.7;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:05:00;03/01/2021;00:05:00;0.0;112.5;1007.3;0.2;;0.7;0.86;;;0.0;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:08:00;03/01/2021;00:08:00;0.0;112.5;1007.3;0.2;;0.8;0.86;;;0.0;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:11:00;03/01/2021;00:11:00;0.0;112.5;1007.3;0.4;;0.8;0.86;;;0.0;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:14:00;03/01/2021;00:14:00;0.0;112.5;1007.3;0.4;;0.8;0.86;;;0.0;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:17:00;03/01/2021;00:17:00;0.0;112.5;1007.3;0.4;;0.8;0.86;;;0.0;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:20:00;03/01/2021;00:20:00;0.8639308855291576;112.5;1007.2;0.6;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:23:00;03/01/2021;00:23:00;0.0;112.5;1007.2;0.6;;0.8;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:29:00;03/01/2021;00:29:00;0.0;112.5;1007.1;0.8;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:32:00;03/01/2021;00:32:00;0.0;112.5;1007.2;0.8;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:35:00;03/01/2021;00:35:00;0.0;112.5;1007.2;1.0;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:38:00;03/01/2021;00:38:00;0.8639308855291576;112.5;1007.1;1.0;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:41:00;03/01/2021;00:41:00;0.0;112.5;1007.0;1.2;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:44:00;03/01/2021;00:44:00;0.0;112.5;1007.2;1.2;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:47:00;03/01/2021;00:47:00;0.8639308855291576;135;1007.5;1.6;;0.7;0.86;;;1.7278617710583153;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:50:00;03/01/2021;00:50:00;1.7278617710583153;180;1007.5;1.8;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:56:00;03/01/2021;00:56:00;1.7278617710583153;180;1007.5;2.0;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 00:59:00;03/01/2021;00:59:00;1.7278617710583153;270;1007.5;2.25;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:02:00;03/01/2021;01:02:00;1.7278617710583153;315;1007.5;2.4;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:05:00;03/01/2021;01:05:00;0.0;315;1007.5;2.8;;0.8;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:08:00;03/01/2021;01:08:00;0.8639308855291576;315;1007.4;2.8;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:14:00;03/01/2021;01:14:00;2.5917926565874727;22.5;1007.4;3.45;;0.7;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:17:00;03/01/2021;01:17:00;1.7278617710583153;22.5;1007.3;3.6;;0.8;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:20:00;03/01/2021;01:20:00;2.5917926565874727;112.5;1007.3;4.0;;0.8;0.86;;;3.4557235421166306;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:23:00;03/01/2021;01:23:00;4.319654427645788;180;1007.3;4.0;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:26:00;03/01/2021;01:26:00;1.7278617710583153;135;1007.2;4.2;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:32:00;03/01/2021;01:32:00;1.7278617710583153;180;1007.4;4.4;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:35:00;03/01/2021;01:35:00;0.8639308855291576;180;1007.5;4.8;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:38:00;03/01/2021;01:38:00;1.7278617710583153;180;1007.5;4.8;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:41:00;03/01/2021;01:41:00;0.8639308855291576;180;1007.7;4.8;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:44:00;03/01/2021;01:44:00;0.8639308855291576;202.5;1007.7;4.8;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:47:00;03/01/2021;01:47:00;0.8639308855291576;247.5;1007.7;5.0;;0.8;0.86;;;5.237580993520518;-1.3;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:50:00;03/01/2021;01:50:00;0.8639308855291576;247.5;1007.7;5.2;;0.8;0.86;;;5.237580993520518;-1.2;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:56:00;03/01/2021;01:56:00;0.8639308855291576;270;1007.8;5.2;;0.8;0.86;;;5.237580993520518;-1.2;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 01:59:00;03/01/2021;01:59:00;0.0;270;1007.9;5.2;;0.8;0.86;;;5.237580993520518;-1.2;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 02:02:00;03/01/2021;02:02:00;1.7278617710583153;270;1007.9;5.4;;0.9;0.86;;;5.237580993520518;-1.2;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
03/01/2021 02:05:00;03/01/2021;02:05:00;0.0;270;1007.9;5.6;;0.9;0.86;;;5.237580993520518;-1.2;;;0.0;;;;;;;;;;;;;;;;;;;;;;;
